hotel,is_canceled,lead_time,arrival_date,stays_in_week_nights,adults,children,babies,country,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,arrival_year,arrival_month,arrival_quarter,arrival_day_of_week,total_nights,total_guests,match_room_type,lead_time_bucket,has_special_request,is_high_risk,lead_time_bucket_encoded,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party,reserved_room_type_A,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,reserved_room_type_L,assigned_room_type_A,assigned_room_type_B,assigned_room_type_C,assigned_room_type_D,assigned_room_type_E,assigned_room_type_F,assigned_room_type_G,assigned_room_type_H,assigned_room_type_I,assigned_room_type_K,assigned_room_type_L
1,0,153,2017-02-21,5,2,0,1,FRA,0,0,0,0,0,29.0,0,1,Check-Out,2017-02-28,2017,2,1,1,5,3,0,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,2017-02-24,2,2,1,0,ESP,0,0,0,0,0,40.5,0,0,Check-Out,2017-02-28,2017,2,1,4,2,3,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-02-24,2,2,0,0,ESP,0,0,0,0,0,38.0,0,0,Check-Out,2017-02-28,2017,2,1,4,2,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-02-28,2,2,0,0,GBR,1,0,0,0,0,70.5,0,0,Check-Out,2017-03-02,2017,2,1,1,2,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,4,2017-02-25,1,2,1,0,PRT,0,0,0,1,0,82.33,1,1,Check-Out,2017-02-28,2017,2,1,5,1,3,0,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,65,2017-02-21,5,2,0,0,NLD,0,0,0,0,0,40.31,0,1,Check-Out,2017-02-28,2017,2,1,1,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,26,2017-02-25,1,2,0,0,ESP,0,0,0,1,0,64.96,1,0,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,17,2017-02-24,2,2,0,0,PRT,0,0,0,0,0,55.8,0,1,Check-Out,2017-02-28,2017,2,1,4,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,26,2017-02-25,1,2,0,0,ESP,0,0,0,1,0,57.96,0,0,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,36,2017-02-25,1,2,0,0,PRT,0,0,0,0,0,64.0,0,0,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Medium,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,20,2017-02-21,5,2,0,0,GBR,0,0,0,0,0,42.0,0,0,Check-Out,2017-02-28,2017,2,1,1,5,2,1,Short,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,69,2017-02-21,5,2,0,0,GBR,0,0,0,0,0,44.0,0,0,Check-Out,2017-02-28,2017,2,1,1,5,2,1,Medium,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,26,2017-02-24,2,2,0,0,PRT,0,0,0,0,0,65.0,1,2,Check-Out,2017-02-28,2017,2,1,4,2,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,6,2017-03-29,1,1,0,0,PRT,1,0,1,0,0,70.0,1,2,Check-Out,2017-03-30,2017,3,1,2,1,1,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,10,2017-02-25,1,2,0,0,FRA,0,0,0,1,0,104.0,0,0,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,10,2017-02-25,1,2,0,0,PRT,0,0,0,0,0,78.67,0,1,Check-Out,2017-02-28,2017,2,1,5,1,2,0,Short,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,8,2017-02-25,1,2,0,0,ESP,0,0,0,0,0,52.0,0,1,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,13,2017-02-25,1,2,2,0,ESP,0,0,0,0,0,67.0,0,2,Check-Out,2017-02-28,2017,2,1,5,1,4,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,21,2017-02-25,1,2,0,0,PRT,0,0,0,1,0,61.33,0,2,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,138,2017-02-24,2,2,0,0,ESP,0,0,0,1,0,37.8,0,1,Check-Out,2017-02-28,2017,2,1,4,2,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,87,2017-02-25,1,2,0,0,ESP,0,0,0,0,0,42.0,0,1,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,12,2017-02-25,1,2,1,0,ESP,0,0,0,1,0,79.0,1,1,Check-Out,2017-02-28,2017,2,1,5,1,3,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,80,2017-02-23,3,2,0,0,GBR,0,0,0,2,0,36.0,0,0,Check-Out,2017-02-28,2017,2,1,3,3,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,119,2017-02-21,5,3,1,0,POL,0,0,0,0,0,135.0,0,1,Check-Out,2017-02-28,2017,2,1,1,5,4,1,Long,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,46,2017-02-25,1,2,0,0,PRT,0,0,0,0,0,58.0,0,2,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,2017-02-25,1,2,0,0,PRT,0,0,0,1,0,48.0,0,1,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,15,2017-02-25,1,2,0,0,ESP,0,0,0,0,0,91.0,1,3,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,109,2017-02-25,1,2,0,0,DEU,0,0,0,2,0,42.0,0,3,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,32,2017-02-25,1,2,0,0,PRT,0,0,0,1,0,48.0,0,2,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,12,2017-02-25,1,2,1,0,ESP,0,0,0,0,0,97.0,0,1,Check-Out,2017-02-28,2017,2,1,5,1,3,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,50,2017-02-25,1,2,0,1,PRT,0,0,0,2,0,39.6,0,1,Check-Out,2017-02-28,2017,2,1,5,1,3,1,Medium,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,8,2017-02-25,1,2,0,0,PRT,0,0,0,0,0,52.0,0,1,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,91,2017-02-25,1,2,0,0,BRA,0,0,0,0,0,52.0,0,1,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,32,2017-02-25,1,2,0,0,PRT,0,0,0,1,0,58.0,0,2,Check-Out,2017-02-28,2017,2,1,5,1,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,26,2017-02-24,2,2,0,0,PRT,0,0,0,0,0,58.0,0,0,Check-Out,2017-02-28,2017,2,1,4,2,2,1,Short,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,27,2017-02-22,5,2,0,0,NLD,0,0,0,0,0,76.0,0,0,Check-Out,2017-03-01,2017,2,1,2,5,2,1,Short,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,81,2017-02-22,5,2,0,0,CN,0,0,0,0,0,49.0,1,1,Check-Out,2017-03-01,2017,2,1,2,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,34,2017-02-22,5,2,0,0,CN,0,0,0,0,0,35.11,0,1,Check-Out,2017-03-01,2017,2,1,2,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,7,2017-02-28,1,2,0,0,PRT,0,0,0,0,0,100.0,0,1,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Last_minute,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,37,2017-02-26,1,1,0,0,GBR,0,0,0,0,0,43.0,0,1,Check-Out,2017-03-01,2017,2,1,6,1,1,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,11,2017-02-28,1,1,0,0,PRT,0,0,0,0,0,38.0,0,1,Check-Out,2017-03-01,2017,2,1,1,1,1,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,23,2017-02-28,1,2,0,0,LUX,0,0,0,0,0,43.96,1,1,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-02-27,1,2,0,0,ESP,0,0,0,0,0,49.0,0,0,Check-Out,2017-03-01,2017,2,1,0,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-02-27,1,2,0,0,ESP,0,0,0,0,0,54.0,0,0,Check-Out,2017-03-01,2017,2,1,0,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,61,2017-02-22,5,2,0,0,DEU,0,0,0,0,0,65.0,1,2,Check-Out,2017-03-01,2017,2,1,2,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,113,2017-02-22,5,2,0,0,NLD,0,0,0,0,0,60.3,0,1,Check-Out,2017-03-01,2017,2,1,2,5,2,1,Long,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,3,2017-02-28,1,2,0,0,NLD,0,0,0,0,0,55.0,1,1,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,48,2017-02-28,1,2,0,0,FIN,0,0,0,0,0,49.74,0,1,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,27,2017-02-28,1,2,0,0,BRA,0,0,0,0,0,63.0,1,2,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,67,2017-02-25,2,2,0,0,ITA,0,0,0,0,0,53.4,0,1,Check-Out,2017-03-01,2017,2,1,5,2,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,27,2017-02-28,1,2,0,0,BRA,0,0,0,0,0,56.0,0,2,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,32,2017-02-24,3,2,0,0,PRT,0,0,0,1,0,77.0,1,2,Check-Out,2017-03-01,2017,2,1,4,3,2,0,Medium,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2,2017-02-26,1,2,0,0,UKR,0,0,0,0,0,58.0,0,0,Check-Out,2017-03-01,2017,2,1,6,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,2017-02-28,1,3,1,0,ESP,0,0,0,0,0,153.0,1,0,Check-Out,2017-03-01,2017,2,1,1,1,4,1,Last_minute,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,2017-02-28,1,2,0,0,PRT,0,0,0,0,0,48.0,0,0,Check-Out,2017-03-01,2017,2,1,1,1,2,0,Last_minute,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,2017-02-28,1,2,0,0,PRT,0,0,0,0,0,48.0,0,1,Check-Out,2017-03-01,2017,2,1,1,1,2,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-02-27,1,2,0,0,PRT,0,0,0,0,0,62.0,1,0,Check-Out,2017-03-01,2017,2,1,0,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,13,2017-06-27,1,3,0,0,PRT,1,0,1,1,0,185.0,1,1,Check-Out,2017-06-28,2017,6,2,1,1,3,1,Short,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,81,2017-02-22,5,2,0,0,CN,0,0,0,0,0,42.0,0,1,Check-Out,2017-03-01,2017,2,1,2,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,37,2017-02-25,2,2,0,0,GBR,0,0,0,0,0,34.0,0,0,Check-Out,2017-03-01,2017,2,1,5,2,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,97,2017-02-25,2,2,0,0,PRT,0,0,0,0,0,33.6,0,0,Check-Out,2017-03-01,2017,2,1,5,2,2,1,Long,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,14,2017-02-26,1,2,2,0,PRT,0,0,0,0,0,100.0,1,1,Check-Out,2017-03-01,2017,2,1,6,1,4,1,Short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,4,2017-02-26,1,2,2,0,PRT,0,0,0,0,0,78.0,0,1,Check-Out,2017-03-01,2017,2,1,6,1,4,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,2017-02-27,1,2,0,0,PRT,0,0,0,1,0,60.0,0,0,Check-Out,2017-03-01,2017,2,1,0,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,2017-02-28,1,2,0,0,ESP,0,0,0,0,0,48.0,0,1,Check-Out,2017-03-01,2017,2,1,1,1,2,0,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,2017-02-28,1,1,0,0,PRT,0,0,0,0,0,48.0,0,0,Check-Out,2017-03-01,2017,2,1,1,1,1,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,93,2017-02-26,1,2,0,0,IND,0,0,0,1,0,62.0,0,0,Check-Out,2017-03-01,2017,2,1,6,1,2,1,Long,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,5,2017-02-26,1,1,0,0,GBR,0,0,0,0,0,40.8,0,0,Check-Out,2017-03-01,2017,2,1,6,1,1,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-03-01,1,2,0,0,PRT,0,0,0,1,0,60.0,0,0,Check-Out,2017-03-02,2017,3,1,2,1,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,37,2017-02-23,5,2,0,0,PRT,0,0,0,0,0,34.0,0,1,Check-Out,2017-03-02,2017,2,1,3,5,2,1,Medium,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,50,2017-02-26,2,2,0,0,GBR,0,0,0,0,0,48.8,0,0,Check-Out,2017-03-02,2017,2,1,6,2,2,1,Medium,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,41,2017-02-25,3,2,0,0,GBR,0,0,0,0,0,99.0,1,1,Check-Out,2017-03-02,2017,2,1,5,3,2,1,Medium,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,40,2017-02-25,3,2,0,0,GBR,0,0,0,0,0,92.0,0,1,Check-Out,2017-03-02,2017,2,1,5,3,2,1,Medium,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,2017-02-27,2,2,0,0,FRA,0,0,0,0,0,60.0,0,1,Check-Out,2017-03-02,2017,2,1,0,2,2,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,20,2017-02-23,5,1,0,0,FRA,0,0,0,0,0,47.0,0,0,Check-Out,2017-03-02,2017,2,1,3,5,1,1,Short,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,2017-02-28,2,2,0,0,PRT,0,0,0,0,0,48.0,0,2,Check-Out,2017-03-02,2017,2,1,1,2,2,1,Last_minute,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,6,2017-02-26,2,2,0,0,ESP,0,0,0,2,0,51.25,0,0,Check-Out,2017-03-02,2017,2,1,6,2,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,6,2017-02-26,2,2,0,0,ESP,0,0,0,2,0,51.25,1,0,Check-Out,2017-03-02,2017,2,1,6,2,2,1,Last_minute,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
